,,,,AR_avg,AR_min,AR_min/max,nDCG_avg,nDCG_min,nDCG_min/max
resultRaw,div,8,mf_30_1.0_avg_div_group_8_FuzzyDHondtDirectOptimize_1.0,1.4900293316099305,0.9536963280565182,0.5054863369476352,0.4879208085086553,0.36063005484793864,0.5849026043879726
resultRaw,div,8,mf_30_1.0_avg_div_group_8_FuzzyDHondt_1.0,1.457028455841957,0.5645363445618952,0.2219122424611919,0.45174625882419767,0.23813218194548422,0.3548296422793521
resultRaw,div,8,mf_30_1.0_avg_div_group_8_GFAR_1.0,1.3873168034378185,0.6984324445655131,0.34011745888700534,0.4488619523734667,0.24829733719612637,0.3961592186953687
resultRaw,div,8,mf_30_1.0_avg_div_group_8_GreedyLM_1.0,1.5547586675152807,0.7527812148258322,0.31305481950746933,0.48658411042415417,0.3184585175959703,0.5015228322609304
resultRaw,div,8,mf_30_1.0_avg_div_group_8_pref_AVG,1.5261353767717467,0.5566132279928037,0.20532861843632927,0.4706454763434473,0.21672129669184598,0.29702435535236393
resultRaw,div,8,mf_30_1.0_avg_div_group_8_SPGreedy_1.0,1.533382249102768,0.6928108870918492,0.2884354281172313,0.46122074846658434,0.28137517176819166,0.4553030469353629
resultRaw,div,8,mf_30_1.0_fai_div_group_8,1.2517302247787288,0.6602454636279256,0.3547597719544201,0.38404544635128834,0.23775261312812027,0.4520509325018389
resultRaw,div,8,mf_30_1.0_xpo_div_group_8,1.3962669404714105,0.6893906981052678,0.3316792767777948,0.44154524997785355,0.24495930477946062,0.3985993362727048
resultRaw_coupled,sim,2,mf_30_1.0_avg_sim_group_2_AVG,0.18341825902335457,0.10703821656050956,0.4250201136271713,0.26948387243089406,0.1671208596401317,0.44193878622388555
resultRaw_coupled,sim,2,mf_30_1.0_avg_sim_group_2_FuzzyDHondtDirectOptimize_1.0,0.16759023354564753,0.11772823779193206,0.5218843650451931,0.2571719221409545,0.17522383580767623,0.4981073893392025
resultRaw_coupled,sim,2,mf_30_1.0_avg_sim_group_2_FuzzyDHondt_1.0,0.17762208067940552,0.10313163481953291,0.41259862204962877,0.2610624123873968,0.16097744761232477,0.42792845050617045
resultRaw_coupled,sim,2,mf_30_1.0_avg_sim_group_2_GFAR_1.0,0.20432590233545647,0.14409766454352443,0.5371353051289357,0.29979879155330785,0.21366904618543456,0.5477574699435483
resultRaw_coupled,sim,2,mf_30_1.0_avg_sim_group_2_GreedyLM_1.0,0.1982855626326964,0.1374946921443737,0.5189954013764431,0.28479724154779396,0.19848661900587833,0.5241096302232611
resultRaw_coupled,sim,2,mf_30_1.0_avg_sim_group_2_pref_AVG,0.185276008492569,0.09860934182590235,0.3956635854397188,0.2722372836006218,0.15395804247249567,0.40529838900939397
resultRaw_coupled,sim,2,mf_30_1.0_avg_sim_group_2_SPGreedy_1.0,0.1884235668789809,0.11516985138004245,0.4490638750291242,0.27782849517419417,0.1796736993722835,0.47173980708569563
resultRaw_coupled,sim,2,mf_30_1.0_fai_sim_group_2,0.20371019108280253,0.14372611464968155,0.5389423710283583,0.296344701806673,0.20920947110123023,0.5434784672711823
resultRaw_coupled,sim,2,mf_30_1.0_xpo_sim_group_2,0.2047823779193206,0.1445647558386412,0.538465309165946,0.25945899103709147,0.18231299428633616,0.5425801890203831
resultRaw_coupled,sim,4,mf_30_1.0_avg_sim_group_4_AVG,0.15922358591248664,0.05189967982924226,0.17803806474564213,0.21842496338531026,0.06886681378553525,0.17842577100768955
resultRaw_coupled,sim,4,mf_30_1.0_avg_sim_group_4_FuzzyDHondtDirectOptimize_1.0,0.14086179295624332,0.06009605122732124,0.24483309942754977,0.19758089363472708,0.07519945502518818,0.22411625152724707
resultRaw_coupled,sim,4,mf_30_1.0_avg_sim_group_4_FuzzyDHondt_1.0,0.14863393810032016,0.04773745997865529,0.16375745385884127,0.20376426284354204,0.06270887922676009,0.1624450951640081
resultRaw_coupled,sim,4,mf_30_1.0_avg_sim_group_4_GFAR_1.0,0.17228388473852724,0.08290288153681963,0.30086919839321125,0.24688856053431948,0.11197726958184202,0.29332764363707553
resultRaw_coupled,sim,4,mf_30_1.0_avg_sim_group_4_GreedyLM_1.0,0.16955709711846317,0.06930629669156885,0.2374348211968276,0.23154928282642487,0.09247583114804073,0.24068521551091204
resultRaw_coupled,sim,4,mf_30_1.0_avg_sim_group_4_pref_AVG,0.15176894343649946,0.042017075773746006,0.14917146958232236,0.21199747166622726,0.05505803689559899,0.14200422332094673
resultRaw_coupled,sim,4,mf_30_1.0_avg_sim_group_4_SPGreedy_1.0,0.16438100320170757,0.06051227321237994,0.20807714638024138,0.22881676969605108,0.08576226026279564,0.22465136826670518
resultRaw_coupled,sim,4,mf_30_1.0_fai_sim_group_4,0.16678762006403414,0.07995731056563501,0.30028885439237624,0.23220185669585183,0.10549899593804245,0.2969458593596075
resultRaw_coupled,sim,4,mf_30_1.0_xpo_sim_group_4,0.17349786552828178,0.08276414087513341,0.29474795393151854,0.22239503222946927,0.10069041858519025,0.29030056785256675
resultRaw_coupled,sim,8,mf_30_1.0_avg_sim_group_8_AVG,0.13265625,0.02043432203389831,0.06643321456086286,0.175136708078584,0.02222272419274044,0.0577889429183587
resultRaw_coupled,sim,8,mf_30_1.0_avg_sim_group_8_FuzzyDHondtDirectOptimize_1.0,0.11854343220338982,0.024375,0.0943647812874508,0.15717239494546215,0.02556574384454222,0.07719221912248286
resultRaw_coupled,sim,8,mf_30_1.0_avg_sim_group_8_FuzzyDHondt_1.0,0.11604608050847459,0.017436440677966104,0.056874507025460416,0.15369664465626376,0.018872734573922217,0.049162772593598233
resultRaw_coupled,sim,8,mf_30_1.0_avg_sim_group_8_GFAR_1.0,0.14709613347457628,0.03966101694915254,0.13715815846112459,0.20311861849421028,0.044692796552164675,0.11579199341678091
resultRaw_coupled,sim,8,mf_30_1.0_avg_sim_group_8_GreedyLM_1.0,0.14005958686440678,0.028983050847457628,0.0958827762985602,0.183403576125402,0.032185749599981744,0.08558050906438901
resultRaw_coupled,sim,8,mf_30_1.0_avg_sim_group_8_pref_AVG,0.12545683262711865,0.015243644067796608,0.04952295623812324,0.1664114298391926,0.0157656294159086,0.04060628609557929
resultRaw_coupled,sim,8,mf_30_1.0_avg_sim_group_8_SPGreedy_1.0,0.13810381355932203,0.028908898305084748,0.09676333435867336,0.18617783260541812,0.03377377102221672,0.09229574031485463
resultRaw_coupled,sim,8,mf_30_1.0_fai_sim_group_8,0.13314221398305084,0.03570974576271187,0.13859606201237556,0.17584752881459953,0.038761600677138644,0.11870346154364116
resultRaw_coupled,sim,8,mf_30_1.0_xpo_sim_group_8,0.1472470868644068,0.03866525423728814,0.13307932533568126,0.19533127789873433,0.04296140812215693,0.11465153481904612
resultRaw_coupled,div,2,mf_30_1.0_avg_div_group_2_AVG,0.145955,0.04757,0.2552827241059594,0.21817002386431858,0.0919655356636436,0.28800099871693735
resultRaw_coupled,div,2,mf_30_1.0_avg_div_group_2_FuzzyDHondtDirectOptimize_1.0,0.0987,0.056330000000000005,0.4023609523809524,0.1799434621408958,0.09724614048703697,0.36011678265526953
resultRaw_coupled,div,2,mf_30_1.0_avg_div_group_2_FuzzyDHondt_1.0,0.140585,0.04555,0.2469609830692184,0.21067313539203483,0.0880524210768037,0.2762189907490686
resultRaw_coupled,div,2,mf_30_1.0_avg_div_group_2_GFAR_1.0,0.14115000000000003,0.06887,0.36031063214563214,0.22748872154572533,0.13018291819827824,0.3978186674461002
resultRaw_coupled,div,2,mf_30_1.0_avg_div_group_2_GreedyLM_1.0,0.140245,0.0658,0.3498789160839161,0.22119994668909757,0.12287021445914934,0.38428610660318013
resultRaw_coupled,div,2,mf_30_1.0_avg_div_group_2_pref_AVG,0.132785,0.037970000000000004,0.2285898997897527,0.2064464178053001,0.06900620722033093,0.223384597335203
resultRaw_coupled,div,2,mf_30_1.0_avg_div_group_2_SPGreedy_1.0,0.146275,0.05098,0.27064572239422086,0.2225862386315476,0.10602713351720258,0.3225692486346904
resultRaw_coupled,div,2,mf_30_1.0_fai_div_group_2,0.14078000000000002,0.06874000000000001,0.360316800976801,0.22424150323690484,0.1297298206099102,0.39832405242597824
resultRaw_coupled,div,2,mf_30_1.0_xpo_div_group_2,0.14112,0.0689,0.3602263608613609,0.19777710551835775,0.11257621608537756,0.4001323593883753
resultRaw_coupled,div,4,mf_30_1.0_avg_div_group_4_AVG,0.10745,0.013510000000000003,0.07033214959876725,0.15925717032441616,0.020951078221165712,0.0662239762245931
resultRaw_coupled,div,4,mf_30_1.0_avg_div_group_4_FuzzyDHondtDirectOptimize_1.0,0.081095,0.018869999999999998,0.1244753318903319,0.139077709985949,0.0276287844866461,0.09831136765605432
resultRaw_coupled,div,4,mf_30_1.0_avg_div_group_4_FuzzyDHondt_1.0,0.10195,0.012669999999999999,0.06559644030805796,0.15079824971312963,0.01958482652890448,0.06198311000161805
resultRaw_coupled,div,4,mf_30_1.0_avg_div_group_4_GFAR_1.0,0.10400250000000001,0.02367,0.12547833333333333,0.16466810189577835,0.03745687142497971,0.1205940969475594
resultRaw_coupled,div,4,mf_30_1.0_avg_div_group_4_GreedyLM_1.0,0.1051325,0.01966,0.10295568828230593,0.16009697384592608,0.031018677576900473,0.10044898565396955
resultRaw_coupled,div,4,mf_30_1.0_avg_div_group_4_pref_AVG,0.0994825,0.00977,0.05168965312465312,0.14962133320320845,0.014710697293906356,0.04707330657267104
resultRaw_coupled,div,4,mf_30_1.0_avg_div_group_4_SPGreedy_1.0,0.10874500000000001,0.01659,0.08527993237155002,0.1615351477306139,0.027586521163744722,0.08876630014870474
resultRaw_coupled,div,4,mf_30_1.0_fai_div_group_4,0.1017325,0.02338,0.12738151515151516,0.15512369150550298,0.036919841708983415,0.12687470167151205
resultRaw_coupled,div,4,mf_30_1.0_xpo_div_group_4,0.104065,0.023110000000000002,0.12219565656565655,0.14838017776519455,0.03439730685587348,0.12436842924152137
resultRaw_coupled,div,8,mf_30_1.0_avg_div_group_8_AVG,0.09121749999999999,0.00222,0.009767150072150073,0.13101254252872732,0.0025597137454991905,0.007729430526528313
resultRaw_coupled,div,8,mf_30_1.0_avg_div_group_8_FuzzyDHondtDirectOptimize_1.0,0.07463,0.0036,0.019678333333333336,0.11783750234756112,0.003962714871847535,0.01306515069261086
resultRaw_coupled,div,8,mf_30_1.0_avg_div_group_8_FuzzyDHondt_1.0,0.0794875,0.0018899999999999998,0.008294054834054834,0.11431528013053517,0.0021806031893855794,0.006617734336808307
resultRaw_coupled,div,8,mf_30_1.0_avg_div_group_8_GFAR_1.0,0.08753125,0.0051600000000000005,0.024705,0.13421438332478564,0.006040078838827962,0.018007606285605608
resultRaw_coupled,div,8,mf_30_1.0_avg_div_group_8_GreedyLM_1.0,0.0897775,0.0035,0.015695721500721502,0.1304521257224556,0.0040534435330836826,0.01223196765061397
resultRaw_coupled,div,8,mf_30_1.0_avg_div_group_8_pref_AVG,0.08436,0.0015,0.007017467532467532,0.12156837519257033,0.0016222005552427561,0.0049776625830642825
resultRaw_coupled,div,8,mf_30_1.0_avg_div_group_8_SPGreedy_1.0,0.09132875000000001,0.004070000000000001,0.01807945165945166,0.1317180902831789,0.004850495354600144,0.014865095358263938
resultRaw_coupled,div,8,mf_30_1.0_fai_div_group_8,0.07977125000000002,0.00451,0.023449523809523812,0.11586031874340133,0.005166766273938525,0.0177881567624531
resultRaw_coupled,div,8,mf_30_1.0_xpo_div_group_8,0.08763875,0.004580000000000001,0.021257857142857144,0.12733729680039793,0.005226877291643007,0.01609540821079194
